incident_id,latitude,longitude
678560,38.624964,-90.194942
677066,41.5015702424242,-81.6341414242424
676212,58.383729,-134.664805
676346,41.874126,-87.761837
677285,39.681462,-86.017141
676005,42.538241,-83.466463
675959,40.6997941156391,-89.6068453649618
677290,30.625779,-88.212182
677237,40.673067,-73.869573
677303,32.458036,-85.438458
676746,32.283439,-81.255543
677307,33.930772,-116.494118
677140,40.897266,-74.158901
677119,36.143822,-115.156812
676793,41.847883,-87.690607
681922,35.289304,-80.857578
677714,43.06248,-87.939698
678783,41.308428,-96.380743
677030,42.351475,-72.527214
677327,35.98964,-115.22006
898936,26.2043691,-98.230082
677323,38.264116,-85.776783
676917,28.055255,-81.977661
676927,25.9210047,-80.2394425629742
677002,36.619357,-79.396891
678356,34.3781924,-78.4177147
789597,39.290668,-84.3859367
677270,42.450835,-85.640224
677581,39.289443,-76.674852
676921,39.658404,-86.350477
677978,30.222346,-97.836521
677234,41.333522,-86.333877
677248,48.228341,-101.300715
676957,37.993602,-87.575096
678420,36.62305,-92.14478
677229,43.1766586,-77.6105627
701319,32.702804,-80.356689
677967,32.789595,-93.042636
676773,29.648736,-95.4603173
677406,41.712409,-86.882839
677468,39.7982363,-84.2399145
676764,38.186075,-81.364368
677782,25.77717,-80.261729
676698,41.783218,-87.648782
677559,37.546799,-77.420504
676836,39.93230525,-75.102872625
676878,42.3290103723477,-71.0813072623416
676937,30.3318103265306,-81.6045741836735
677040,38.82652,-77.01712
676710,36.171564,-95.542363
676830,38.056966,-84.474459
677400,41.057611,-85.119766
677925,40.7983435,-74.1563135
678430,44.31267,-89.137605
677707,43.050083,-76.1527
677703,43.0258277959184,-76.1411610816327
677727,43.109998,-87.964714
677624,32.104723,-110.872381
679235,41.6295897,-71.0061861
678072,41.23851065,-75.8645078255764
677960,40.005204,-74.132634
677731,41.681921,-87.620835
677716,29.971474,-90.060764
678184,35.1135925341012,-90.02747336683
678415,36.0520841836735,-79.8052958979592
677670,33.698841,-84.170186
677454,42.27569,-83.73115
677552,40.089953,-74.193319
677758,29.704086,-95.626796
677933,43.112237,-87.952423
677665,33.740448,-84.288355
677965,35.003883,-85.313847
677405,41.885213,-88.112197
677584,42.935826,-78.80674
677791,38.740383,-90.251265
677870,34.88841,-82.371589
677834,41.869986,-87.675438
677739,41.742973,-87.685364
677485,38.251454,-85.803544
677635,32.229953,-110.993443
679334,29.725597,-95.802849
678154,28.378812,-80.709507
677349,30.1983615,-97.789218610768
679759,42.290242,-83.260262
677255,64.845782,-147.73711
677480,45.872667,-122.611857
678585,40.740024,-111.924999
677483,38.254166,-85.768203
678047,46.708244,-100.626609
677674,35.137123,-90.007875
678341,29.604209,-82.412409
677375,34.00578,-118.39683
677992,39.077526,-94.361011
678577,32.309743,-111.056252
677973,43.296628,-91.732594
677530,39.981782,-82.982645
678436,35.067318,-78.994568
677929,43.122431,-87.999212
678245,34.786063,-92.356563
678911,39.166606,-80.29402
678868,33.47997445,-86.9088323655936
678554,44.636558,-123.074831
678501,42.079991,-88.013464
678028,32.439758,-84.9238587755102
678733,29.919208,-90.106179
678163,43.418444,-83.950323
678338,39.131781,-84.5132971
678728,30.482417,-90.961418
678731,29.981227,-90.067704
677994,29.9499323,-90.0701156
678344,39.134943,-84.478272
679070,29.195004,-82.069379
679392,41.675971,-85.960706
678558,47.2421269759036,-122.484826771084
677986,30.694385,-88.06474
679239,42.2897742307692,-71.0647084615385
678076,39.993386,-75.125065
678325,37.994135,-87.553583
678187,42.576979,-83.033617
678156,25.58017325,-80.3996123928181
678214,34.554321,-118.033344
678147,28.5085732360724,-81.4156336270777
678180,25.9407393,-80.2761212
681080,29.926394,-90.031156
678649,34.926142,-81.137588
678908,41.699321,-86.296771
679694,29.718785,-90.829969
679026,35.110721,-77.103526
679701,26.485039,-80.07658
679150,41.793286,-87.674486
686491,39.056766,-95.742749
679390,36.093163,-79.84426
678794,42.48187,-86.164941
679357,35.105596,-90.01945
679376,30.342354,-81.545244
678991,46.7676904102875,-92.1234649010589
679139,41.3145951964664,-72.8967398412699
678928,38.234898,-85.7606272688004
679147,40.50897,-74.658652
679527,41.5548428,-87.3304944
678888,33.473996,-86.878215
679515,41.661578,-87.609745
678725,30.006136,-90.004458
678832,35.0862165383778,-90.0440063701859
679373,39.9512573,-75.1794124
679323,42.1142490304737,-72.6142261038927
680094,47.2495798,-122.4398746
679352,40.409508,-79.94353
679401,39.055823,-94.562699
679434,40.4179382,-79.9629434
678886,33.464201,-86.867863
679573,39.527257,-74.81152
679625,36.220844,-115.24914
683500,32.706178,-97.053511
679808,37.03393,-76.319456
679326,36.165648,-95.800052
680597,35.3150951669636,-87.3999996796095
679221,43.0259254825061,-72.8018756352619
679064,28.3302999,-82.6621128
678811,41.658645,-87.639048
678762,30.509491,-90.490853
680026,35.775825,-95.35799
678995,38.2556456,-85.7550116
679329,40.2655344,-76.8666295
678938,34.2405694645809,-77.939755093517
680080,41.6537713803053,-85.9522287030985
680789,38.771735,-104.775977
679999,37.194948,-76.580978
686179,41.196818,-73.960302
680630,41.113201,-85.128679
680522,29.398122,-82.117268
679858,41.583865,-87.33219
680207,31.091227,-97.790603
680396,30.126533,-91.827771
720232,28.669977,-100.414777
680775,36.0771404146341,-95.9781983658537
680718,42.926211,-78.847254
679620,36.0390798,-115.0292824
682268,46.937353,-123.073825
681768,25.90149,-81.30341
682747,28.012059,-82.480479
680890,38.0311061860208,-121.286280942033
680841,38.0405765,-84.5238405
680346,38.992882,-94.705256
682622,33.505396,-88.401897
681519,40.264519,-76.847401
681877,43.627076,-116.246614
682240,41.8278773684211,-71.4449718421053
681466,35.833229,-78.602219
683469,32.579194,-83.62372
680860,42.3853703877551,-83.1280536938775
682681,24.5583768,-81.8048637
691542,33.960191,-84.30034
681023,29.907083,-89.988192
681333,37.137673,-76.576921
690588,42.27569,-83.73115
681562,28.554625,-81.171981
681437,35.3639879839431,-80.6331922204413
683886,30.5006169,-86.1328038
681485,41.1999838383838,-73.1898195454546
681473,43.515322,-96.776129
682466,40.285044,-76.894219
683412,40.7344834693878,-74.1786287959184
681812,39.977016,-76.679039
685891,42.5783818571429,-71.8217414285714
681518,30.6151703,-96.2989405
681388,38.141177,-85.776881
682143,41.6807860901322,-72.9323129656157
681038,32.777267,-79.933186
681946,29.8212904489796,-95.3959639591837
681493,36.009473,-95.847451
681846,33.6471258,-96.6346052
681320,39.89817,-86.25842
681743,35.170881,-80.77993
683096,33.97561,-80.928862
683286,37.519231,-77.473927
683045,39.318188,-76.569539
681727,41.879073,-87.730687
682431,43.025186,-83.686897
693805,32.9642252278154,-96.8382577457242
681757,41.866393,-87.670657
682265,41.704832,-87.564315
724260,31.374168,-92.271607
681702,37.507396,-77.466796
683153,30.5043583,-90.4611995
682957,29.957206,-90.110282
684085,39.300414,-76.600086
683224,44.269039,-88.425569
682325,41.746369,-87.55073
683401,35.4490016985398,-78.041721154026
681868,33.495157,-117.092725
684766,39.068938,-94.582706
684746,42.3657,-87.850166
682017,39.516812,-84.343991
938273,42.130704,-80.072288
682606,39.7744,-86.211649
682964,30.5335302,-92.081509
681824,37.772953,-90.431015
682701,28.57494,-81.448014
681698,37.553361,-77.45178
682333,41.926504,-87.656265
682895,39.7477807,-104.9772216
682955,29.998158,-90.179403
682697,42.1186339183673,-72.5605659795918
682693,25.8085364,-80.1983457
685075,38.6138046255781,-90.3228696624529
682548,25.906188,-80.308289
683136,35.356047,-97.567751
681804,29.205755,-81.026688
682889,39.7806604489796,-104.751120489796
682944,29.9637,-90.012269
682851,42.7410712483222,-84.9370808456376
682950,36.1693057851684,-86.6653184044003
682684,47.235357,-122.452504
682638,41.053098,-85.147282
683417,34.981545,-90.029708
702172,38.65428,-77.349668
683444,26.8402103,-80.1329299
683607,35.887321,-77.558535
683171,36.203602,-86.563194
682917,39.527737,-119.814244
684764,39.023077,-94.563724
682445,36.010789,-95.807233
682897,42.2502480108571,-71.1181986669562
696150,48.40197,-103.94882
684526,34.127028,-117.87725
683397,36.3539958,-88.8170577
683339,30.322555,-92.024269
686776,40.869621,-102.383597
683098,34.403749,-82.589626
682792,37.021323,-85.58323
683805,42.274201,-89.118329
683816,47.828758,-116.858167
682357,41.860746,-87.709474
683743,40.6750447183849,-89.6128607580046
682402,41.992418,-87.720474
683011,32.6060881,-97.3046090750073
683581,42.849546,-85.531401
682769,39.9446692352941,-83.0490638823529
683234,35.212958,-89.917437
684245,42.37027415,-83.0144538491724
682947,36.538596,-87.35316
682345,42.014211,-87.664723
682375,41.872236,-87.686411
683269,43.039002,-83.710733
682567,35.0076396,-90.0075496
682641,30.665175,-88.125876
682645,30.692851,-88.065519
682364,33.522285,-86.810148
683381,34.2612486,-77.8267194
683878,18.464561,-66.277923
683990,39.449281,-77.399863
684204,42.578711,-87.832241
685074,36.19547,-115.13232
692946,26.3215684,-80.1598604
684454,35.072454,-89.926437
683168,29.887226,-97.888968
692517,42.65734545,-71.3091743012097
683183,34.993138,-85.327958
683562,36.1811986280174,-86.8124356940649
683918,39.219755,-84.375129
683447,26.6167482,-80.0655733
684093,39.361987,-76.692063
683994,41.59285285,-93.6317523951826
684023,34.384643,-103.042067
683452,42.3342506,-71.0833925
683455,29.5360525486667,-98.4264658290691
683917,37.987738,-87.562082
684195,31.970252,-86.377935
683347,18.393422,-66.167353
684156,33.774779,-84.159933
684285,44.02887,-116.9509
683457,34.836681,-103.512612
686579,32.4968025,-87.7161204
683383,37.730678,-89.32334
683074,33.582956,-84.401321
683475,27.4173134439939,-80.3847363862726
683334,38.2251564180928,-85.7748252710525
683356,29.78699,-91.51151
707168,42.2628769,-74.0878112
684045,39.05199,-95.76561
683466,39.312447,-76.66621
683939,33.983721,-81.08296
685678,38.514996,-122.715863
685314,41.89701695,-87.674394101185
685121,39.81506,-75.785194
684711,40.075409,-82.832535
685177,29.3644942083333,-98.4574173125
685212,33.246801,-97.135379
684926,34.05513,-118.25703
687099,32.016793,-106.41065
685361,43.089663,-87.934341
686220,34.968815,-101.706605
684362,36.15313,-86.7618499
685815,42.292448,-89.636078
686023,37.455863,-92.023953
685686,28.1499583243189,-80.6739583981791
685354,38.056966,-84.474459
694196,29.9746502,-92.1342921
684683,25.803992,-80.328883
684311,34.750113,-92.407571
685375,38.206504,-85.785106
685130,39.392395,-76.603967
684716,40.6059448959404,-111.876295267604
686399,44.9572941,-93.0783519
685166,30.263372,-81.384856
686295,40.736228,-74.211859
685137,34.1915879220315,-82.1487922515743
685127,37.017675,-76.414754
684418,35.051393,-85.258818
685169,30.352643,-81.663638
684953,28.533157,-81.392921
685418,40.650447,-74.322029
685162,39.0237117959184,-94.5913280816327
685038,30.021161,-90.017779
684541,39.27173,-75.178651
685539,33.200428,-80.017046
685377,41.5157383950617,-81.6232020987654
686487,36.118197,-82.918088
684079,32.82213,-97.461215
686141,41.156959,-81.510876
686158,45.3988547,-122.7387376
685844,38.099573,-85.891368
685943,41.260996,-95.886859
685234,41.011515,-95.904527
686068,39.1888504,-84.5728122
686271,38.82652,-77.01712
686949,37.295551,-80.020601
685439,28.356794,-80.74261
686185,40.6566673076923,-73.9244201153846
685519,29.95893595,-90.0918931031416
686500,29.937087,-90.07869
686382,38.316869,-88.901147
686917,40.70228,-80.284538
685410,30.396673,-91.084783
686206,32.732721,-97.469642
685416,36.170341,-115.218305
686203,32.376599,-96.828185
685934,27.840553,-82.721374
686071,37.57866,-97.34915
685771,28.375913,-81.551116
685913,35.233155,-80.833696
686410,39.01146,-95.744162
687042,46.710209,-101.075506
686542,40.07111,-75.032614
687510,39.099334,-84.667365
691782,58.35926765,-134.583851407357
686957,35.2514473,-89.9524764
686940,36.822851,-76.298428
686823,34.1979574285714,-77.924799877551
687678,35.2658943,-78.0050507
687023,39.813388,-86.138272
687345,37.543587,-77.397124
686413,32.326293,-90.258152
687938,42.731067,-87.791984
687216,42.901241,-70.814084
686767,38.164544,-84.982966
686868,43.6701752810527,-111.829617563956
686378,42.003989,-88.036944
687310,47.6126592,-122.3023893
715736,37.4218438,-79.1454883
687035,44.9809842653061,-93.3010961020408
686518,31.8354164285714,-102.357371142857
687928,39.953182,-84.170887
686851,45.752634555223,-108.553293912915
694363,38.956344,-92.333573
686469,35.303547,-81.529467
687045,29.410326,-98.424893
687904,33.953189,-83.989935
687874,40.71628976,-74.06121366
686727,29.258851,-81.112435
686920,38.617636,-90.141223
686932,42.369158,-83.049942
686564,29.9499323,-90.0701156
689637,30.4754702,-90.1009108
686406,42.561489,-84.841333
686442,30.219249,-92.014038
687029,40.095357,-85.702844
686895,40.38525,-79.802975
687172,34.124689,-82.85978
687622,29.1594992,-82.1121038
687618,29.3990321428571,-82.1160604285714
753804,29.078949,-98.971479
687746,32.237462,-93.495849
687741,41.777402,-87.674209
688137,41.893402,-87.74838
688384,44.96313,-93.266563
688084,39.98814,-76.770894
688145,36.1499850666667,-115.242963666667
688152,33.489362,-86.882908
687557,37.53489,-120.83283
687887,40.739381,-73.854357
687838,45.751818,-96.435725
688097,43.82025,-72.641693
687870,43.430119,-71.490397
687143,30.5113653,-91.1389012
687317,41.751878,-87.544993
688091,41.517352,-87.334531
687718,36.855643,-76.172107
687982,42.459893,-70.9683726666667
687397,38.063888,-84.48242
688722,32.962580402339,-80.6033035033112
687657,30.498478,-87.227884
687931,40.3912263,-80.0213823
700147,40.8117547604494,-76.1410039877952
689662,29.953159,-90.12196
687177,40.754012,-80.313849
688770,37.81955,-87.568788
688226,36.6343924,-88.3171745
687743,41.929642,-87.766431
687768,35.1750568571429,-79.4070152857143
689756,38.2542376,-85.759407
689245,32.910631,-96.636159
688870,41.064955,-86.195472
688264,41.846011,-87.721292
688524,41.742733,-87.667105
688277,39.55889,-75.305921
688610,29.6278033154362,-95.4272793926175
688071,35.188585,-89.840947
688078,40.469231,-80.030269
688369,29.9438414,-90.0843616
688458,32.834925,-97.070718
688760,38.142665,-85.576908
688365,42.3043861734675,-71.0791782094193
688959,35.528247,-81.143407
688305,41.883529,-87.73591
690034,38.7345230533222,-82.9790553841368
688311,41.6750430727853,-83.5478696672548
689626,26.61358,-81.861916
688447,33.922003,-80.280824
689133,29.961395,-90.067402
688616,38.792385,-77.504493
698296,64.9545849070332,-147.760313399088
690548,42.638116,-83.323682
688801,30.3089907129481,-81.7380657766088
688990,35.92223,-84.030321
688613,45.33539,-91.038347
824113,42.928652,-85.674427
688496,29.409936,-98.614634
688250,26.020137,-80.216284
704836,39.847342,-88.965109
688255,41.664847,-88.069318
688805,28.1312552284886,-80.6444745456007
689570,37.062082,-76.492269
688172,41.866393,-87.670657
735591,40.195325,-110.070488
689051,29.667346,-95.277794
690650,42.767296,-86.090115
689590,37.077755,-76.514264
688519,41.792157,-87.599924
688592,29.466229,-98.607152
689506,31.118882,-97.68059
689235,34.775466,-86.610204
688645,35.2442196523172,-80.8916523760588
688859,42.1184478333333,-72.5974393333333
688563,41.906615,-87.711961
688891,29.72166,-94.994635
697490,30.436823,-87.212792
688682,26.6670436129032,-80.1123273548387
689353,28.0324767939698,-82.433469160804
694146,42.5095864747708,-90.6772359031823
688690,40.834418,-73.928537
688603,41.867048,-87.68087
688588,41.87897,-87.66063
691562,33.2442813,-86.8163773
688639,39.9988669,-105.2628619
688642,-34.906726,-56.190673
689067,36.848848,-76.291211
688785,30.446613,-86.634513
688788,28.536906,-81.39218
688962,36.756783,-120.3779281
689065,36.621812,-76.145042
688678,35.112125,-89.954644
688972,37.755156,-83.818473
688974,37.7355597844636,-84.2725308233046
689110,42.640166,-83.300176
689081,37.5491647,-77.4076698
688565,42.19691,-87.94544
690608,41.2491139,-75.8549874
688899,31.609663,-94.659559
689371,39.765686,-94.814655
688669,36.0461622612301,-79.8519549984409
691065,36.105819,-95.916194
688765,38.141177,-85.776881
688768,38.244441,-85.762343
689027,40.4457173,-80.0524405
688665,35.7695029,-95.4024006
688984,38.255961,-85.823275
688733,39.942532,-83.072921
695824,39.077526,-94.361011
691783,34.700972,-79.015828
690706,40.033197,-75.11631
690329,28.528779,-81.189712
690474,41.9504017,-72.5476207
690889,40.672206,-73.578113
689189,41.794518,-87.652683
695194,38.950189,-92.326016
692588,35.124813,-85.279899
690634,41.874204625,-71.39012675
689745,43.825611,-84.757411
690741,38.833126,-104.797555
689807,41.370438,-84.908172
690908,40.853294,-73.927217
690525,33.7417744447619,-84.3473380394106
690820,30.449603,-87.244726
689456,41.814892,-71.451561625
690660,41.82779,-88.200989
689758,42.955889,-85.662945
690664,41.866393,-87.670657
690026,26.2245834285714,-80.1231781666667
690704,32.8555373291383,-79.9709390679955
690028,25.6931705,-80.3076558
880504,41.650407,-91.513671
689461,35.021527,-85.105801
690640,40.3448527777778,-76.4172772222222
690393,41.2345269255092,-77.0571290890447
690105,35.110447,-92.454677
691106,35.499051,-97.568419
702206,33.714597,-84.220139
690948,35.036247,-106.5546
690354,39.84535,-75.072877
689407,36.264629,-86.684965
689962,36.2397162,-115.2326027
689955,39.949552,-82.946331
689797,39.701016,-86.138053
690093,38.29028,-85.724639
690107,41.448796,-81.633143
690391,40.724999,-74.156555
689926,38.259613,-85.796666
690132,29.977549,-95.225696
690459,29.906941,-90.000243
690453,29.905922,-89.995682
689768,29.4639235665187,-98.3654825284379
690110,34.74623385,-92.2583607765592
690298,41.950975,-87.655314
690520,42.1025755,-72.5906322
691302,37.570133,-77.463117
691111,45.544274,-122.539549
690130,29.910487,-95.020516
690782,32.497162,-94.737361
691353,42.378147,-82.947282
690263,38.82652,-77.01712
691251,42.997619,-85.678492
691528,33.594936,-84.404438
691287,36.09521805,-86.7194194467669
690294,35.965394,-78.908565
690336,27.972893,-80.669615
690770,30.375555,-81.711092
